"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Red-naped Ibis",0.437255644557131,2.25896420026616,4.08067275597519,-1.05688492977064,0.402974424817794,1.86283377940622,-0.861359030288172,1.14917543922735,3.15970990874288,-0.444364655136409,1.46247806467627,3.36932078448894,-0.640658481493882,1.31519303691308,3.27104455532004,-0.627998147427741,1.28868600286426,3.20537015315626,-0.531774644834385,1.37080390883204,3.27338246249846,-0.708105989559558,1.2967519255196,3.30160984059876,-0.814326727331627,1.24185924539902,3.29804521812966,-0.568453064972638,1.53570609765099,3.63986526027463,-1.21673178706672,1.01613840105669,3.24900858918011
"Eurasian Spoonbill",-7.66848884380265,-4.63853754207245,-1.60858624034224,-7.38280244254031,-4.49200319476636,-1.60120394699241,-6.25986799543935,-3.81373366850669,-1.36759934157402,-6.44723875295819,-4.02201779848522,-1.59679684401224,-7.07218914505518,-4.47449505212288,-1.87680095919057,-6.72526568154541,-4.38252731127669,-2.03978894100797,-7.0380953480947,-4.35407088429716,-1.67004642049963,-6.48076533261767,-4.03047468847498,-1.58018404433229,-7.36203752040833,-4.59986984549291,-1.83770217057749,-7.55194537878795,-4.6767640317994,-1.80158268481086,-7.89080433892577,-4.86867974651722,-1.84655515410867
"Eurasian Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Night Heron",-2.52136505799068,1.03184253662608,4.58505013124284,-1.44484172605044,1.74355452606807,4.93195077818657,-2.27162629836868,0.953999630054155,4.17962555847699,-1.67703246648496,1.37225895220006,4.42155037088508,-1.82158740735372,1.24728925316954,4.3161659136928,-1.57310335226215,1.17314112443789,3.91938560113793,-1.97679345491787,1.17952660427904,4.33584666347594,-1.4318922809347,1.51295439463826,4.45780107021121,-1.85452922954905,1.39321687715639,4.64096298386183,-2.23084245851635,1.19754029847699,4.62592305547033,-3.31373452019188,-0.392316934191657,2.52910065180857
"Malayan Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Egret",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Egret",-0.106103891810185,1.76793106411415,3.64196602003848,-0.114816435829449,1.66546110803284,3.44573865189514,-0.0870586199028078,1.636673749797,3.36040611949681,-0.193006599942273,1.46019688508618,3.11340037011464,0.21592085371733,1.68281546479422,3.14971007587111,0.0294770774545062,1.56618847612152,3.10289987478853,0.0342740983541506,1.64166404524769,3.24905399214123,0.264565070626977,1.78712337766012,3.30968168469327,-0.164188467508336,1.58841112761959,3.34101072274753,-0.427683063363184,1.36386254853309,3.15540816042936,-0.789802870527435,0.938620796207603,2.66704446294264
"Western Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-eared Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Heron",-5.99587749185851,4.34428588281022,14.684449257479,-1.10976971756855,8.52644107654939,18.1626518706673,-4.66630901775197,5.12890910190446,14.9241272215609,-3.73422479794928,6.21278906873262,16.1598029354145,-0.685626805589994,7.24594820421451,15.177523214019,-3.22908541081464,6.53636713818714,16.3018196871889,-3.39504707083511,6.55316186884632,16.5013708085277,-3.93079042217716,5.98401413826384,15.8988186987048,-3.86528415447833,6.50885191820906,16.8829879908965,-4.96297133914007,5.76307237285866,16.4891160848574,-1.63206848770622,9.06686404904644,19.7657965857991
"Indian Pond-Heron",1.10406963271364,2.74513056572535,4.38619149873705,0.753523808904884,2.35135553177693,3.94918725464897,0.765861289195428,2.19424961896019,3.62263794872496,1.01321123799372,2.52069808863622,4.02818493927873,1.09832117968014,2.52205097896886,3.94578077825757,0.96937325379747,2.45209759128058,3.93482192876369,0.968986268147331,2.47535685635322,3.98172744455912,0.928292232004752,2.46571040032066,4.00312856863657,1.609124774329,2.86599798844487,4.12287120256074,0.848249035849167,2.49158123563192,4.13491343541467,0.33050888036858,1.8573088206265,3.38410876088441
"Chinese Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Javan Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Cattle-Egret",-4.71941269170554,1.43912852876933,7.59766974924421,-4.62143465294208,0.88137951511605,6.38419368317417,-3.78276614382127,1.84566272775885,7.47409159933897,-3.59906841720754,1.85529248782866,7.30965339286486,-3.03739920025792,2.24386672537388,7.52513265100568,-2.18005505670355,2.0663457280463,6.31274651279616,-3.23076545463242,1.75857653448166,6.74791852359574,-3.66973650998419,1.64833325620879,6.96640302240177,-1.82809780837013,3.18246163221714,8.19302107280441,-3.12810930293851,2.67290742803802,8.47392415901454,-2.82722002260674,3.20204368007372,9.23130738275417
"Great Egret",-3.09995073868046,-0.77436347480992,1.55122378906062,-2.90090295586161,-0.709718520557188,1.48146591474723,-2.94865594241377,-0.816112475923095,1.31643099056758,-3.09667115925008,-1.0532979312052,0.990075296839686,-2.92974660739553,-0.873857233921201,1.18203213955313,-2.55633430990529,-0.912487859256008,0.731358591393277,-2.94399908255288,-1.02577463672796,0.892449809096954,-2.97321718750604,-0.863761191207942,1.24569480509016,-3.08166868492945,-0.902830906281704,1.27600687236604,-2.67542651083892,-0.506721160032617,1.66198419077369,-3.80561647819457,-1.66807411599437,0.469468246205828
"Medium Egret",-3.12078576458754,-1.54890846907583,0.0229688264358945,-3.71834287874158,-2.12380506281584,-0.529267246890098,-3.63486029172541,-2.10634747739725,-0.577834663069087,-3.54663778191664,-2.02713298595341,-0.507628189990187,-3.25084881375926,-1.91065076176741,-0.570452709775549,-3.31546082457286,-2.01085764977456,-0.706254474976247,-3.43812166449008,-1.95929185437557,-0.480462044261067,-3.6107166149263,-2.11025948585165,-0.609802356777005,-3.30562206116178,-1.80045426931485,-0.295286477467924,-3.81239465507428,-2.2105333889856,-0.608672122896915,-3.93593139218096,-2.22025372715817,-0.504576062135377
"Gray Heron",-4.11840310698444,-0.895921964716018,2.32655917755241,-5.82618025960331,-2.64382720813787,0.538525843327562,-5.20676538950826,-1.95385990164952,1.29904558620922,-4.80159099698258,-1.74403354742175,1.31352390213908,-4.94734790293921,-1.88584860007067,1.17565070279787,-4.75432310059171,-1.97569670926006,0.802929682071584,-5.10106047580711,-1.96506789909949,1.17092467760813,-4.22647497822769,-1.50644352924878,1.21358791973013,-5.08107020602472,-1.82351807274149,1.43403406054174,-5.69344833328584,-2.35172753787902,0.989993257527802,-6.35861235781126,-3.13748091969584,0.0836505184195833
"Purple Heron",-1.94433210146218,1.27755790664951,4.4994479147612,-2.22603115553928,0.887733033275841,4.00149722209097,-2.32294181437195,0.704097152369802,3.73113611911156,-2.51027686439301,0.455886079795756,3.42204902398452,-2.27123412135002,0.624804006171944,3.52084213369391,-1.49983693737775,0.553310275749109,2.60645748887597,-2.16770348429183,0.670819437881744,3.50934236005531,-2.22548272916156,0.721847888723888,3.66917850660933,-2.54963197699612,0.531162732729616,3.61195744245535,-2.91538801338349,0.252321355073623,3.42003072353073,-3.60701664428252,-0.686805181016682,2.23340628224916
"White-bellied Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goliath Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great White Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-billed Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dalmatian Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Osprey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-winged Kite",-2.19077528158373,-0.255882793386299,1.67900969481113,-4.46251208452582,-2.0198052002459,0.422901684034028,-4.26328258629969,-1.9720009767829,0.319280632733892,-4.01200465976018,-1.90649634549943,0.199011968761315,-3.96741048163507,-1.63013229320657,0.707145895221934,-3.76026204828482,-1.57629969805828,0.607662652168265,-3.96071650984268,-1.64238014128781,0.675956227267054,-4.07073663925298,-1.72685224265758,0.617032153937817,-4.13123231925311,-1.67397505262348,0.783282214006149,-3.84830297298523,-1.31956646888455,1.20917003521613,-4.09894332012756,-1.39513480848765,1.30867370315225
"Bearded Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egyptian Vulture",-7.94214482007483,-5.16668140177617,-2.39121798347751,-7.65493334488587,-5.03715205677611,-2.41937076866635,-7.1405792720409,-4.48024597525485,-1.81991267846879,-6.35951176549398,-4.13129530590127,-1.90307884630856,-6.09006950477633,-4.2505190400533,-2.41096857533027,-7.04222939481208,-4.50921097116062,-1.97619254750916,-6.88454753623083,-4.4134633640969,-1.94237919196297,-6.85363138344367,-4.32936127058917,-1.80509115773467,-7.10681800421431,-4.43747663711728,-1.76813527002025,-7.20972793500115,-4.42841834671437,-1.64710875842758,-7.61667417036823,-4.6813578340078,-1.74604149764736
"Jerdon's Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Honey-buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard",-5.65062186954063,-2.38203186855121,0.886558132438203,-6.45441470465161,-3.37408054929622,-0.293746393940824,-6.16499743034585,-3.12977568174308,-0.094553933140307,-6.02562178751072,-3.29609055326099,-0.566559319011262,-5.80087328443767,-2.88001769281295,0.0408378988117655,-5.00466724329145,-2.93578572626751,-0.866904209243568,-5.93149378613608,-3.0272308076099,-0.122967829083715,-5.73618666337293,-2.77337954139359,0.18942758058576,-5.81908735125242,-2.74750232766414,0.324082695924134,-5.87064877715459,-2.67526506053565,0.520118656083298,-6.42151476562428,-3.00405667664504,0.413401412334195
"Red-headed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinereous Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Griffon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-rumped Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Vulture",-1.19822485779078,-0.480647344286712,0.236930169217352,-1.34799144424972,-0.645843397923642,0.0563046484024323,-1.29445210954215,-0.616805220398835,0.060841668744475,-1.30150076328015,-0.699631920155278,-0.0977630770304007,-0.991958591844631,-0.551702183857885,-0.111445775871139,-1.20406332220949,-0.620131110150669,-0.0361988980918489,-1.23175676864002,-0.59764608672056,0.0364645951989041,-1.29001000832059,-0.627564062824909,0.0348818826707706,-1.27686149320999,-0.597632249378849,0.0815969944522942,-1.36347226792457,-0.657584847741606,0.048302572441354,-1.45053391681238,-0.711816478283106,0.0269009602461712
"Slender-billed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Griffon",-2.58320449522435,-0.488893702043895,1.60541709113656,-4.36072451341716,-1.81647931828895,0.72776587683926,-4.51531967875753,-2.39577598336842,-0.276232287979317,-4.34924618775525,-1.96532511323587,0.418595961283507,-4.01240941666979,-1.71616864610078,0.58007212446823,-4.15791536673795,-1.80393840975698,0.550038547223994,-4.1705420543924,-1.76896377377884,0.632614506834712,-4.09039106305655,-1.66938382957807,0.751623403900417,-4.3970481734626,-1.87831645078425,0.640415271894107,-4.34168126172704,-1.71623089284285,0.909219476041349,-5.11347739141933,-2.50544906373614,0.102579263947059
"Nicobar Serpent-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Andaman Serpent-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle",-2.47919138286748,-1.41549037314532,-0.351789363423151,-2.39113051918397,-1.4342748198124,-0.477419120440839,-2.81008236410519,-2.02951562085443,-1.24894887760366,-2.7754078221528,-1.75194251005565,-0.728477197958505,-2.74635898668582,-1.75732151269813,-0.768284038710441,-2.71215288047646,-1.72315349054249,-0.734154100608519,-2.73259674201949,-1.771428460336,-0.81026017865251,-2.75944999194251,-1.72529899522872,-0.69114799851493,-2.75214601100523,-1.69200466310331,-0.631863315201382,-2.74763985497533,-1.64910486844566,-0.550569881915994,-3.08029528369714,-1.96024267682019,-0.840190069943241
"Legge's Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mountain Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Changeable Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Spotted Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Spotted Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Booted Eagle",-7.82935580354005,-3.82944521561939,0.170465372301262,-5.02511920375174,-2.00243303641298,1.02025313092577,-7.38332296909895,-4.10855311515312,-0.833783261207283,-6.97423815853716,-3.30009443438547,0.374049289766226,-6.59937999652869,-3.17650002254431,0.246379951440071,-6.75753779302289,-3.31506873361665,0.127400325789578,-6.99602024900826,-3.3342779507499,0.327464347508469,-6.9266753500426,-3.20967519141327,0.507324967216063,-7.25031177418834,-3.41818605960255,0.413939654983245,-7.60737793161479,-3.65203137318065,0.303315185253498,-7.42328430047006,-3.20787904389406,1.00752621268195
"Steppe Eagle",-5.20300161320193,-2.24008990655046,0.722821800101002,-5.24825695483679,-2.69150947998467,-0.134762005132546,-4.78355376946424,-2.06547882447008,0.652596120524071,-4.3493119200332,-1.81562543961927,0.718061040794657,-3.67341788016615,-1.79822461152765,0.0769686571108482,-4.63837378966644,-2.052929372653,0.532515044360444,-4.45616029645346,-1.93931333312011,0.577533630213244,-4.83492839847212,-2.21150886010656,0.411910678259003,-4.59997256225435,-1.87079136801886,0.858389826216622,-4.74536325548561,-1.88215754775762,0.981048159970374,-5.06040085202688,-2.02048240937825,1.01943603327037
"Imperial Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonelli's Eagle",-7.27613064756242,-3.59208703403552,0.0919565794913847,-8.26511622720602,-5.7262384454423,-3.18736066367858,-7.53120671526342,-4.10417832365191,-0.677149932040397,-7.65009022893461,-4.27424836213122,-0.898406495327836,-6.36499237253498,-3.94588093478041,-1.52676949702585,-7.5622827731981,-4.24967926472506,-0.937075756252026,-7.61239083339985,-4.26292260817719,-0.913454382954524,-7.57177697303701,-4.18107480891226,-0.790372644787511,-7.72403998077081,-4.22780072926249,-0.731561477754174,-7.65776683799963,-4.03978181833236,-0.421796798665094,-8.10620019955559,-4.25504494746392,-0.403889695372241
"Crested Goshawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Besra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shikra",-10.5967237785324,-0.764122616726163,9.06847854508012,-11.8454079797256,-4.04551161116718,3.75438475739129,-10.6823598348374,-1.9234923781617,6.835375078514,-10.030397511828,-1.33537165947488,7.35965419287823,-8.77534816151922,-0.726156724136641,7.32303471324593,-7.75473832442379,-1.16313981919061,5.42845868604257,-9.70034179429583,-1.55667426041096,6.58699327347391,-10.0113242099793,-1.29652085898867,7.41828249200199,-9.47445082143744,-0.604285179747753,8.26588046194193,-8.21570212991387,0.595064089341606,9.40583030859708,-9.2194400891231,0.412999757087281,10.0454396032977
"Nicobar Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Levant Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Sparrowhawk",-13.668949378962,-5.37715515143459,2.91463907609277,-12.933497314617,-5.00939950863144,2.91469829735414,-11.9316175336543,-4.12895620776021,3.67370511813386,-11.9031918515248,-4.5871551802497,2.72888149102537,-9.17121680980412,-3.31726053210661,2.53669574559091,-10.1560492037701,-3.97721497251313,2.20161925874381,-11.4828626719803,-3.96867539586572,3.54551188024886,-11.8846572000525,-4.36807472212829,3.14850775579589,-10.9652152374712,-3.29191078879027,4.38139365989065,-10.0092053500154,-2.37775838352428,5.25368858296683,-11.9879879873259,-3.3910109154918,5.20596615634226
"Eurasian Goshawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Marsh Harrier",-11.8051585684674,-3.80978534589585,4.18558787667573,-9.39328908704735,-2.27787579187778,4.83753750329178,-10.3499191501839,-3.19393487881296,3.96204939255796,-10.6317955089307,-3.5620600299228,3.50767544908516,-10.4478297953551,-3.55964105288218,3.32854768959079,-9.43656958460244,-3.71690951932458,2.00275054595329,-10.0373638636332,-3.40274130531211,3.23188125300898,-9.98461171865847,-3.14473224683625,3.69514722498595,-10.3641846091422,-3.17537040435459,4.01344380043302,-11.5251384200879,-3.93780943902268,3.64951954204255,-13.4979730489047,-7.74965603918162,-2.00133902945853
"Eastern Marsh Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hen Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallid Harrier",-7.97875833113408,-3.68112236870147,0.616513593731128,-8.18764203298282,-4.11601992426035,-0.0443978155378721,-8.00491822029157,-4.07063516485799,-0.136352109424408,-8.02224120886536,-4.1941376296909,-0.366034050516446,-7.76663271078923,-3.97672070008355,-0.186808689377863,-7.1027255446598,-4.0010199042122,-0.899314263764603,-7.58163417065803,-3.86302021089528,-0.144406251132517,-7.84489609036312,-3.94252534322567,-0.040154596088212,-6.21035529620158,-3.00398259093049,0.202390114340591,-8.60126321390977,-4.51084447398655,-0.420425734063337,-9.07800998948095,-4.7980679886722,-0.518125987863443
"Pied Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montagu's Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red Kite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Kite",-2.10072078486528,1.06586331288163,4.23244741062855,-2.71356434952994,0.234597826937763,3.18276000340546,-0.845497397578594,1.44362838646819,3.73275417051498,-2.24497060635539,0.606755320705976,3.45848124776734,-2.16159462366721,0.639885460652547,3.4413655449723,-1.67200597422419,0.67098029157467,3.01396655737353,-2.00396596565208,0.762497784496611,3.5289615346453,-2.30878397402392,0.378083017913254,3.06495000985043,-2.09592233514984,0.841901723470318,3.77972578209048,-2.60954727112163,0.442915143560068,3.49537755824177,-2.8924045157013,0.332294919915866,3.55699435553303
"Brahminy Kite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallas's Fish-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Sea-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
