"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Indian Cormorant",-2.29140247041912,0.0220100524453707,2.33542257530986,-4.27643748331128,-1.46512322584185,1.34619103162758,-3.73459385419196,-1.08996085091641,1.55467215235914,-3.8953486461327,-1.85325822931609,0.188832187500529,-3.99627581653747,-1.45685221234615,1.08257139184518,-3.97580528224285,-1.36382907753264,1.24814712717756,-3.96249076273576,-1.33705748735358,1.2883757880286,-3.76032526853018,-1.17176748780742,1.41679029291535,-4.07279495519013,-1.32872001606649,1.41535492305714,-4.4785105187875,-1.66642901215532,1.14565249447685,-4.99198903214845,-2.19780138132994,0.596386269488574
"Glossy Ibis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-headed Ibis",2.72069390482438,7.32762291297941,11.9345519211344,4.3996397883614,8.82038253846856,13.2411252885757,3.92149309460981,8.37427694626424,12.8270607979187,4.73844023447419,8.65684122606674,12.5752422176593,3.84504099411984,8.14405486450417,12.4430687348885,4.23853036041331,8.16563862197306,12.0927468835328,3.82614193992699,8.18638044809261,12.5466189562582,4.5521067811053,8.66675469872213,12.781402616339,3.90638806173235,8.41641622231828,12.9264443829042,3.59737496444493,8.32241988972554,13.0474648150062,2.03930036357502,6.3177998712659,10.5962993789568
"Red-naped Ibis",-0.502320650554153,2.90263345578245,6.30758756211906,-1.20410690448617,1.99593817487439,5.19598325423494,-1.01004748015086,2.01096741960759,5.03198231936605,-0.564781478313536,2.52174095218715,5.60826338268783,-0.389600597151755,2.57174480015844,5.53309019746864,0.396314809339481,2.46382227577162,4.53132974220376,-0.358196932726386,2.5831655780032,5.52452808873279,-0.270386532575616,2.70692979308023,5.68424611873608,-0.200280220893864,2.85487360283528,5.91002742656443,-1.0227473977376,2.28386123169813,5.59046986113386,-1.3513694976951,2.13116734632555,5.6137041903462
"Eurasian Spoonbill",-17.359715767673,-5.41723350815446,6.52524875136408,-16.4634837096144,-4.88771455679006,6.68805459603426,-11.5262623522158,-1.23146095818973,9.06334043583634,-9.38229660718925,-1.17117930012224,7.03993800694478,-14.2599366076083,-3.24783360700966,7.76426939358898,-13.4960358048699,-3.13276005294116,7.23051569898759,-14.1246702678563,-3.07793787243214,7.96879452299207,-13.2418657855064,-2.37691849642078,8.48802879266487,-14.6173741940872,-3.0831270950968,8.45112000389358,-13.820578053033,-2.01667830706409,9.78722143890486,-18.1106580573777,-6.22970525487832,5.65124754762107
"Eurasian Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malayan Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Egret",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Egret",-2.25769911313753,-0.795315826201992,0.667067460733545,-4.49624876188915,-2.43988973743053,-0.383530712971909,-4.12256950552002,-2.04712782997122,0.0283138455775704,-4.17258082059992,-2.29501280976818,-0.417444798936433,-4.00616877579006,-2.03606148787443,-0.0659541999587978,-3.83138519775274,-2.07963493330066,-0.327884668848586,-4.07020596144163,-2.07290258448146,-0.0755992075212968,-3.99715884248974,-1.99057124235185,0.0160163577860459,-4.19885640324051,-2.11732357375844,-0.0357907442763761,-4.25989977463754,-2.09126206730052,0.0773756400365033,-4.86233695011145,-2.78864304792222,-0.714949145733
"Western Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-eared Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Pond-Heron",-0.211752456310619,0.859794975647335,1.93134240760529,-3.96229715001689,-1.37597210510765,1.21035293980159,-3.80179901126973,-1.46605023973032,0.869698531809086,-3.55287628590456,-1.3621912142019,0.82849385750075,-3.46789166343119,-1.01627581469009,1.43534003405102,-3.45985841814539,-1.01993013025008,1.41999815764524,-3.48445811789857,-1.03183060622502,1.42079690544852,-3.47366027751564,-0.984398033358572,1.5048642107985,-3.63078377228264,-1.07360593015491,1.48357191197283,-3.78629866576512,-1.12858786496462,1.52912293583588,-4.14079838761235,-1.36190063448549,1.41699711864136
"Chinese Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Javan Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Cattle-Egret",-5.63733057503079,-2.43465065219001,0.768029270650773,-8.54069101662495,-4.32673603955066,-0.112781062476359,-8.7469738690601,-5.77657463084245,-2.8061753926248,-8.71910319312181,-4.98355940671517,-1.24801562030853,-8.56011812450867,-4.70021745634521,-0.840316788181753,-8.46108641465774,-4.60824124797716,-0.755396081296588,-8.51879755772771,-4.76726230760417,-1.01572705748063,-8.57078959234855,-4.59628553580607,-0.621781479263594,-8.54034595189506,-4.47093587687779,-0.401525801860523,-8.66082990222425,-4.4247784605289,-0.188727018833548,-9.64612881483349,-5.24712905755573,-0.84812930027796
"Great Egret",-1.93703465733943,3.24397014693354,8.4249749512065,-2.28018421244688,1.61718127735893,5.51454676716475,1.12937453772827,4.65854137610862,8.18770821448896,-0.926446024777174,3.5936156396684,8.11367730411398,-1.23815181313262,3.28011099968645,7.79837381250552,-1.03746031742366,3.33527528615657,7.70801088973679,-0.959000671575536,3.48234194451566,7.92368456060686,-0.591382582403355,3.77777461654804,8.14693181549943,-1.69105567762951,2.98952415673331,7.67010399109613,-0.993799147470448,3.85740502577851,8.70860919902747,-2.53407693019573,2.59348490822082,7.72104674663738
"Medium Egret",-6.23795984951481,-1.83454004348341,2.56887976254799,-6.25636632290279,-2.60002974622598,1.05630683045084,-3.02560426170601,-0.131932831677243,2.76173859835152,-5.5063055544888,-1.74277414764069,2.02075725920741,-4.90568477839376,-1.17637751270999,2.55292975297378,-5.22032179293087,-1.34533973716712,2.52964231859662,-5.23311917807457,-1.30161835792802,2.62988246221853,-5.51090359911105,-1.63369074897451,2.24352210116203,-5.11651079711101,-1.05824256401025,3.00002566909052,-5.48286247757761,-1.20890671140923,3.06504905475914,-5.33604623769535,-0.862418145444233,3.61120994680688
"Gray Heron",-6.37837100540287,-1.78862861987133,2.8011137656602,-5.93436337845919,-1.93198883878817,2.07038570088285,-3.67700470441582,0.462032249568379,4.60106920355258,-4.51010807178922,-0.122233820504941,4.26564043077934,-4.44773427482302,-0.23862770764928,3.97047885952446,-4.35020030457724,-0.403805528852477,3.54258924687229,-4.81683956193669,-0.374283139810585,4.06827328231552,-4.73196366752361,-0.249881172781616,4.23220132196038,-5.04588485829963,-0.405822250795185,4.23424035670927,-3.96070810305496,0.550071627165098,5.06085135738515,-5.41098339057175,-0.304692268599947,4.80159885337185
"Purple Heron",-3.43843690807491,1.25109734060675,5.94063158928841,-3.17943382731234,1.3196252494075,5.81868432612733,-2.80483543960121,1.60463599182849,6.01410742325819,-2.78922590131627,1.46871601563183,5.72665793257994,-2.29181197295266,1.80156185303067,5.894935679014,-2.35247228306348,1.67134335359674,5.69515899025697,-1.9283587468018,1.29596268593407,4.52028411866994,-1.6832426125339,2.20180905573647,6.08686072400685,-2.75163504218018,1.69361918708247,6.13887341634512,-1.75079623566136,2.57271958562461,6.89623540691057,-3.41730844433582,1.47404490017728,6.36539824469037
"White-bellied Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goliath Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great White Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-billed Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dalmatian Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Osprey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-winged Kite",-4.22616916798851,-2.04290340413342,0.140362359721665,-6.32820991795168,-3.37833098949028,-0.428452061028885,-6.86962004195992,-4.49653822560351,-2.1234564092471,-6.68095288873638,-3.85250229130876,-1.02405169388113,-6.55804871649227,-3.87838975536879,-1.1987307942453,-6.54189977368841,-3.75416133548846,-0.966422897288507,-6.48020354463604,-3.69801819741424,-0.915832850192439,-6.31402313750502,-3.5502501765463,-0.78647721558758,-6.7653812030587,-3.84278213356109,-0.920183064063493,-7.20289795625198,-4.30772349214467,-1.41254902803737,-7.45607750752648,-4.32671655875904,-1.19735560999161
"Bearded Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egyptian Vulture",-3.33806470204162,-0.906459453188275,1.52514579566507,-5.55807462530191,-3.1001447462898,-0.642214867277695,-5.2698000909229,-2.73500151079053,-0.200202930658151,-5.06293889979587,-2.45850299521562,0.145932909364638,-4.70562616953752,-2.14707557309771,0.411475023342111,-4.67605218451278,-2.24526300992356,0.18552616466566,-4.94042237664313,-2.31082348843423,0.318775399774668,-5.00186052882454,-2.30132082080155,0.39921888722145,-5.01557232627717,-2.23308013081783,0.549412064641501,-4.58192832573414,-1.79795258457512,0.986023156583889,-5.27325382943605,-2.21142606470848,0.850401700019081
"Jerdon's Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Honey-buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard",-4.2273763482777,-2.63620004350189,-1.04502373872607,-6.00840758584593,-3.8394882988886,-1.67056901193128,-6.17927313564627,-4.18601962188658,-2.19276610812689,-6.00448471539921,-3.96693765571544,-1.92939059603167,-5.81354757989789,-3.99970462799373,-2.18586167608957,-5.89998349199552,-3.87112383749321,-1.8422641829909,-5.72202685237612,-3.77533430553456,-1.828641758693,-6.0344014913673,-3.99076063346526,-1.94711977556322,-6.18893529025472,-4.15717210501795,-2.12540891978118,-6.15866807691066,-3.93554107992949,-1.71241408294833,-6.32911391399451,-3.98142066497917,-1.63372741596384
"Red-headed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinereous Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Griffon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-rumped Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Vulture",-2.78063295015355,-0.617226807540284,1.54617933507298,-5.59539291324004,-2.42976628288313,0.735860347473786,-5.89546978816449,-3.08204325009332,-0.26861671202216,-5.64990496418401,-2.74374267640821,0.162419611367596,-5.41600539597559,-2.48173419773414,0.452537000507317,-5.33728930898893,-2.51582085844801,0.305647592092903,-5.26835761181837,-2.40615053960785,0.456056532602674,-5.3791624324087,-2.39426255768418,0.590637317040349,-5.54723657038683,-2.45241276947173,0.64241103144337,-6.18255454966957,-3.12702105510262,-0.07148756053568,-6.56122356289232,-3.33626406151673,-0.111304560141136
"Slender-billed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Griffon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicobar Serpent-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle",0.478333725484324,2.66282577851041,4.84731783153649,-1.6185992323981,1.17448660943842,3.96757245127494,-1.7358801018053,0.433352484464976,2.60258507073526,-1.56007181436917,1.0693357237568,3.69874326188276,-1.44689005934703,1.15193385084164,3.75075776103032,-1.25668624434586,1.16838785965616,3.59346196365817,-1.47981482454316,1.06870474434096,3.61722431322509,-1.6005389545395,0.986037587568632,3.57261412967676,-1.71437491832812,0.987595154194763,3.68956522671764,-1.49449868414198,1.33674716577308,4.16799301568813,-1.88322369963059,1.12630150398489,4.13582670760036
"Andaman Serpent-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Legge's Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mountain Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Changeable Hawk-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Spotted Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Spotted Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Booted Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steppe Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Imperial Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonelli's Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Goshawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Besra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shikra",-2.58044084760242,-1.31995425397755,-0.059467660352671,-5.85584383754023,-3.2950981011316,-0.734352364722966,-5.75076276848901,-3.31826660116786,-0.885770433846703,-5.60145698970168,-3.35149011510824,-1.10152324051479,-5.48370505549766,-3.10035420165545,-0.717003347813232,-5.4133984176478,-3.07834351705185,-0.743288616455896,-5.37254696011271,-3.01762571779726,-0.662704475481812,-5.22945020992308,-2.89040370915541,-0.551357208387743,-5.72611000408194,-3.26557492525783,-0.805039846433716,-5.99842575284728,-3.50500642543672,-1.01158709802617,-6.24483051534785,-3.58317614605421,-0.921521776760571
"Nicobar Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Levant Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Sparrowhawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Goshawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Marsh Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Marsh Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hen Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallid Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pied Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montagu's Harrier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red Kite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Kite",-0.741326293065695,-0.441569393029493,-0.14181249299329,-1.59122350647821,-0.930902012842902,-0.270580519207597,-1.56767024164614,-0.956504761940618,-0.345339282235099,-1.52629142264058,-0.93790111290838,-0.349510803176176,-1.47393931083291,-0.90877937901303,-0.343619447193153,-1.48940558718415,-0.874469926996857,-0.259534266809569,-1.50067987585014,-0.884971875201644,-0.26926387455315,-1.49626373228042,-0.868185204945912,-0.240106677611405,-1.56075622931437,-0.928929860068419,-0.297103490822467,-1.55345296731461,-0.882002752960356,-0.210552538606101,-1.64727108061462,-0.944270998926709,-0.241270917238802
"Brahminy Kite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallas's Fish-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Sea-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-headed Fish-Eagle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-winged Buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-eyed Buzzard",-3.48898272444183,-2.01742881396627,-0.545874903490706,-7.15189398204132,-4.28231276980479,-1.41273155756827,-7.06284435905684,-4.57642070083275,-2.08999704260865,-6.85713132434301,-4.2131013730062,-1.56907142166939,-6.72205129128347,-4.03846078260938,-1.35487027393529,-6.65439655210802,-4.00824960562437,-1.36210265914072,-6.55365986437758,-3.92074642458255,-1.28783298478753,-6.62164569410402,-3.90289073822167,-1.18413578233932,-6.7514979433805,-3.93876371740623,-1.12602949143195,-7.25585017482133,-4.40633686348828,-1.55682355215522,-7.55648410834532,-4.54348047879055,-1.53047684923578
"Gray-faced Buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rough-legged Hawk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Long-legged Buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
