"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"10878",330,"Ashy Prinia","2022",2022,-1.80169213677561,0.0392747518553138
"10879",331,"Gray Francolin","before 2000",1992,-2.43653831261969,0.0551244787428721
"10880",331,"Gray Francolin","2000-2006",2003,-2.58741129778982,0.0600661973375306
"10881",331,"Gray Francolin","2007-2010",2009,-2.36860319594772,0.0586214488010952
"10882",331,"Gray Francolin","2011-2012",2012,-2.41206554781035,0.0536330226087675
"10883",331,"Gray Francolin","2013",2013,-2.37988812883775,0.0511570323041155
"10884",331,"Gray Francolin","2014",2014,-2.13442649871531,0.0457011325257696
"10885",331,"Gray Francolin","2015",2015,-2.16124398804437,0.0450682101816908
"10886",331,"Gray Francolin","2016",2016,-2.11565078352533,0.0448827025918944
"10887",331,"Gray Francolin","2017",2017,-2.0365666597171,0.0450850228770434
"10888",331,"Gray Francolin","2018",2018,-1.99821545747234,0.0423413879454629
"10889",331,"Gray Francolin","2019",2019,-1.93934172228166,0.0427530836298665
"10890",331,"Gray Francolin","2020",2020,-1.91260634795211,0.0443191390942058
"10891",331,"Gray Francolin","2021",2021,-1.91394062075882,0.043193680815777
"10892",331,"Gray Francolin","2022",2022,-1.87603539754116,0.0437639928466942
"10893",331,"Black-winged Kite","before 2000",1992,-2.15868551720834,0.0451420980232279
"10894",331,"Black-winged Kite","2000-2006",2003,-2.30300882675899,0.0522004922545978
"10895",331,"Black-winged Kite","2007-2010",2009,-2.18058774785136,0.0461699744364583
"10896",331,"Black-winged Kite","2011-2012",2012,-2.08694800090802,0.0478311987899491
"10897",331,"Black-winged Kite","2013",2013,-2.26285371156113,0.0433479819024236
"10898",331,"Black-winged Kite","2014",2014,-2.31668188884475,0.0390203980139106
"10899",331,"Black-winged Kite","2015",2015,-2.33183708635592,0.0377083655053956
"10900",331,"Black-winged Kite","2016",2016,-2.33600942385246,0.0367376393407729
"10901",331,"Black-winged Kite","2017",2017,-2.4675358769092,0.0370849508136404
"10902",331,"Black-winged Kite","2018",2018,-2.47472712631352,0.0344748682661168
"10903",331,"Black-winged Kite","2019",2019,-2.61204501375931,0.0345683207143875
"10904",331,"Black-winged Kite","2020",2020,-2.46410378500169,0.0341215359815634
"10905",331,"Black-winged Kite","2021",2021,-2.50129213790944,0.0330884103979862
"10906",331,"Black-winged Kite","2022",2022,-2.64993798644057,0.0328629520892535
"10907",331,"Ashy Prinia","before 2000",1992,-2.80384624270348,0.0518625404214884
"10908",331,"Ashy Prinia","2000-2006",2003,-2.50639929177216,0.0501205600680158
"10909",331,"Ashy Prinia","2007-2010",2009,-2.26104898629243,0.0458530468514926
"10910",331,"Ashy Prinia","2011-2012",2012,-2.26664450257006,0.045397638203351
"10911",331,"Ashy Prinia","2013",2013,-2.08930936023557,0.0451145306344132
"10912",331,"Ashy Prinia","2014",2014,-1.99622554344674,0.0400439884300638
"10913",331,"Ashy Prinia","2015",2015,-1.97228739556528,0.0382505888982674
"10914",331,"Ashy Prinia","2016",2016,-2.00090969725745,0.0393237501312375
"10915",331,"Ashy Prinia","2017",2017,-1.87810305895986,0.0375659384718909
"10916",331,"Ashy Prinia","2018",2018,-1.95769087548039,0.0394334037427704
"10917",331,"Ashy Prinia","2019",2019,-1.75463681534546,0.0366860929533528
"10918",331,"Ashy Prinia","2020",2020,-1.76538461072634,0.0367937377025873
"10919",331,"Ashy Prinia","2021",2021,-1.77119304673919,0.0371232851556878
"10920",331,"Ashy Prinia","2022",2022,-1.80378301060743,0.0362009859548638
"10921",332,"Gray Francolin","before 2000",1992,-2.4470730783402,0.0543729772950657
"10922",332,"Gray Francolin","2000-2006",2003,-2.56302862054628,0.0602590678627932
"10923",332,"Gray Francolin","2007-2010",2009,-2.38408344056921,0.0563811599765215
"10924",332,"Gray Francolin","2011-2012",2012,-2.42047496273558,0.0537177009589065
"10925",332,"Gray Francolin","2013",2013,-2.40082466355362,0.0478456723648591
"10926",332,"Gray Francolin","2014",2014,-2.15844090184583,0.0484424630178829
"10927",332,"Gray Francolin","2015",2015,-2.18410753613202,0.0416864771649744
"10928",332,"Gray Francolin","2016",2016,-2.12616942367284,0.0441033193149238
"10929",332,"Gray Francolin","2017",2017,-2.05393294780771,0.0428673864275194
"10930",332,"Gray Francolin","2018",2018,-2.00286015626011,0.0439539961495345
"10931",332,"Gray Francolin","2019",2019,-1.95180084139196,0.0454340727941648
"10932",332,"Gray Francolin","2020",2020,-1.90890876867017,0.0443301162476893
"10933",332,"Gray Francolin","2021",2021,-1.92046715813258,0.0441353724072193
"10934",332,"Gray Francolin","2022",2022,-1.88434217795628,0.0445992984172642
"10935",332,"Black-winged Kite","before 2000",1992,-2.21406856561815,0.0497954532310856
"10936",332,"Black-winged Kite","2000-2006",2003,-2.23422579627239,0.0483576567371642
"10937",332,"Black-winged Kite","2007-2010",2009,-2.17754101584097,0.0488479590465051
"10938",332,"Black-winged Kite","2011-2012",2012,-2.11645036645759,0.0435177354264188
"10939",332,"Black-winged Kite","2013",2013,-2.25880297843677,0.0422312097474496
"10940",332,"Black-winged Kite","2014",2014,-2.32820289001489,0.0367654012861597
"10941",332,"Black-winged Kite","2015",2015,-2.34815046420204,0.032954662289712
"10942",332,"Black-winged Kite","2016",2016,-2.32672862012831,0.0371681159818107
"10943",332,"Black-winged Kite","2017",2017,-2.46053977647152,0.0345225149757449
"10944",332,"Black-winged Kite","2018",2018,-2.4606753395659,0.0315944050665506
"10945",332,"Black-winged Kite","2019",2019,-2.61907324916334,0.0347714698475704
"10946",332,"Black-winged Kite","2020",2020,-2.46443923139128,0.0333956438132573
"10947",332,"Black-winged Kite","2021",2021,-2.51627025942997,0.0314842586731581
"10948",332,"Black-winged Kite","2022",2022,-2.64597384248187,0.032923699670521
"10949",332,"Ashy Prinia","before 2000",1992,-2.80578285781817,0.0576739427829112
"10950",332,"Ashy Prinia","2000-2006",2003,-2.49299683764595,0.0513916385520736
"10951",332,"Ashy Prinia","2007-2010",2009,-2.28054621555118,0.0469444125339702
"10952",332,"Ashy Prinia","2011-2012",2012,-2.27007548848722,0.0484566462947251
"10953",332,"Ashy Prinia","2013",2013,-2.10316779671874,0.0453813583861607
"10954",332,"Ashy Prinia","2014",2014,-2.01350059415392,0.0421742720659634
"10955",332,"Ashy Prinia","2015",2015,-1.97126849306545,0.0411354026377438
"10956",332,"Ashy Prinia","2016",2016,-1.99737480463347,0.0394084796012577
"10957",332,"Ashy Prinia","2017",2017,-1.8868605215606,0.0388552518187183
"10958",332,"Ashy Prinia","2018",2018,-1.95074763021356,0.0414229323942856
"10959",332,"Ashy Prinia","2019",2019,-1.76827516873486,0.0390095555237912
"10960",332,"Ashy Prinia","2020",2020,-1.7758536631732,0.04014380108371
"10961",332,"Ashy Prinia","2021",2021,-1.77719290590873,0.0372930929609114
"10962",332,"Ashy Prinia","2022",2022,-1.81448297488615,0.0380406873492045
"10963",333,"Gray Francolin","before 2000",1992,-2.388028548195,0.0512763876416709
"10964",333,"Gray Francolin","2000-2006",2003,-2.58636812009214,0.0568146072964338
"10965",333,"Gray Francolin","2007-2010",2009,-2.35967483984456,0.0528112969778554
"10966",333,"Gray Francolin","2011-2012",2012,-2.40279027648554,0.0555225388379739
"10967",333,"Gray Francolin","2013",2013,-2.35947299666641,0.0495145933055691
"10968",333,"Gray Francolin","2014",2014,-2.12645468986359,0.0453306920290836
"10969",333,"Gray Francolin","2015",2015,-2.15990078972413,0.0491752062618095
"10970",333,"Gray Francolin","2016",2016,-2.09203558506411,0.0461392578228036
"10971",333,"Gray Francolin","2017",2017,-2.03718134921869,0.0463799769759581
"10972",333,"Gray Francolin","2018",2018,-1.97288754335108,0.0443868095337611
"10973",333,"Gray Francolin","2019",2019,-1.9459258710021,0.0452001573797861
"10974",333,"Gray Francolin","2020",2020,-1.89416229173859,0.044857255532875
"10975",333,"Gray Francolin","2021",2021,-1.90072663734536,0.044425765798585
"10976",333,"Gray Francolin","2022",2022,-1.86193508093991,0.0451560699174384
"10977",333,"Black-winged Kite","before 2000",1992,-2.19344497601324,0.0490224024991025
"10978",333,"Black-winged Kite","2000-2006",2003,-2.28188292118459,0.050333438064294
"10979",333,"Black-winged Kite","2007-2010",2009,-2.17967587192857,0.0440290775939558
"10980",333,"Black-winged Kite","2011-2012",2012,-2.09940690344044,0.0458072616593741
"10981",333,"Black-winged Kite","2013",2013,-2.2802554296838,0.0429178613222317
"10982",333,"Black-winged Kite","2014",2014,-2.30605358710135,0.0387093908909846
"10983",333,"Black-winged Kite","2015",2015,-2.35218861863736,0.0384192880834888
"10984",333,"Black-winged Kite","2016",2016,-2.32560225752878,0.0340539158578984
"10985",333,"Black-winged Kite","2017",2017,-2.46973895265497,0.0345408766412323
"10986",333,"Black-winged Kite","2018",2018,-2.46293004979069,0.0355931867932019
"10987",333,"Black-winged Kite","2019",2019,-2.61547511520725,0.0361821768085738
"10988",333,"Black-winged Kite","2020",2020,-2.46229350546563,0.0331715687110988
"10989",333,"Black-winged Kite","2021",2021,-2.49935305965298,0.0318577200954863
"10990",333,"Black-winged Kite","2022",2022,-2.63582133399057,0.0330783077380734
"10991",333,"Ashy Prinia","before 2000",1992,-2.79552199810322,0.0542240945487102
"10992",333,"Ashy Prinia","2000-2006",2003,-2.50493519239401,0.0488611336151114
"10993",333,"Ashy Prinia","2007-2010",2009,-2.26857875607615,0.0467343857656574
"10994",333,"Ashy Prinia","2011-2012",2012,-2.2798654660004,0.0466153542306614
"10995",333,"Ashy Prinia","2013",2013,-2.08340356958048,0.0433601446773204
"10996",333,"Ashy Prinia","2014",2014,-2.00090372775989,0.0389006995569964
"10997",333,"Ashy Prinia","2015",2015,-1.96920032479373,0.0361210996822736
"10998",333,"Ashy Prinia","2016",2016,-1.98059295507951,0.0362316802004844
"10999",333,"Ashy Prinia","2017",2017,-1.8708045554443,0.0386128933179562
"11000",333,"Ashy Prinia","2018",2018,-1.95092618605443,0.0345344897566933
"11001",333,"Ashy Prinia","2019",2019,-1.75202259577135,0.036852196463819
"11002",333,"Ashy Prinia","2020",2020,-1.76058760751761,0.0367970932931601
"11003",333,"Ashy Prinia","2021",2021,-1.76598158974329,0.0349267558061621
"11004",333,"Ashy Prinia","2022",2022,-1.79869205266621,0.0354076020200457
"11005",334,"Gray Francolin","before 2000",1992,-2.4196416641291,0.0546464122253276
"11006",334,"Gray Francolin","2000-2006",2003,-2.57721446577882,0.0516952300615304
"11007",334,"Gray Francolin","2007-2010",2009,-2.393363861234,0.0457078323813715
"11008",334,"Gray Francolin","2011-2012",2012,-2.39430135208289,0.0549134471294013
"11009",334,"Gray Francolin","2013",2013,-2.38791681124783,0.0509671616035695
"11010",334,"Gray Francolin","2014",2014,-2.1254061116188,0.0457380831246648
"11011",334,"Gray Francolin","2015",2015,-2.171619827811,0.0433930445849999
"11012",334,"Gray Francolin","2016",2016,-2.1123355194808,0.0439415952416258
"11013",334,"Gray Francolin","2017",2017,-2.04131877026991,0.0442749255410647
"11014",334,"Gray Francolin","2018",2018,-1.98131705738673,0.0421011589189729
"11015",334,"Gray Francolin","2019",2019,-1.94679050773259,0.0418820271243765
"11016",334,"Gray Francolin","2020",2020,-1.90861409322881,0.0407664765465118
"11017",334,"Gray Francolin","2021",2021,-1.91726753041663,0.0414409462034428
"11018",334,"Gray Francolin","2022",2022,-1.87591459619191,0.04082974450942
"11019",334,"Black-winged Kite","before 2000",1992,-2.20104158549706,0.0455608781870189
"11020",334,"Black-winged Kite","2000-2006",2003,-2.24352361133436,0.05050799935586
"11021",334,"Black-winged Kite","2007-2010",2009,-2.20011884316671,0.0478341819745323
"11022",334,"Black-winged Kite","2011-2012",2012,-2.1145588225874,0.0433530367568855
"11023",334,"Black-winged Kite","2013",2013,-2.28567293055665,0.0430141248741063
"11024",334,"Black-winged Kite","2014",2014,-2.31603654679544,0.0391084303780864
"11025",334,"Black-winged Kite","2015",2015,-2.33145942692585,0.0381200546334691
"11026",334,"Black-winged Kite","2016",2016,-2.3401185299948,0.0345043340940512
"11027",334,"Black-winged Kite","2017",2017,-2.45958976374804,0.0367677855498009
"11028",334,"Black-winged Kite","2018",2018,-2.46107396985878,0.0374265485016192
"11029",334,"Black-winged Kite","2019",2019,-2.63306075834675,0.0354804724671387
"11030",334,"Black-winged Kite","2020",2020,-2.45464710894371,0.0353732934335249
"11031",334,"Black-winged Kite","2021",2021,-2.50608091296767,0.0338725710619281
"11032",334,"Black-winged Kite","2022",2022,-2.64314505604637,0.0345534042995406
"11033",334,"Ashy Prinia","before 2000",1992,-2.77583934412578,0.0588198396365596
"11034",334,"Ashy Prinia","2000-2006",2003,-2.4738205736682,0.0521314033574874
"11035",334,"Ashy Prinia","2007-2010",2009,-2.28282462344252,0.0534578688370191
"11036",334,"Ashy Prinia","2011-2012",2012,-2.26418509226352,0.0485609264184259
"11037",334,"Ashy Prinia","2013",2013,-2.09507690050702,0.0478875886137835
"11038",334,"Ashy Prinia","2014",2014,-2.00962175928943,0.0464699914955217
"11039",334,"Ashy Prinia","2015",2015,-1.96552192876931,0.0462660909644801
"11040",334,"Ashy Prinia","2016",2016,-1.99904003167769,0.0451657577453846
"11041",334,"Ashy Prinia","2017",2017,-1.86855287912576,0.0470452640590355
"11042",334,"Ashy Prinia","2018",2018,-1.95382993724426,0.0451708468268547
"11043",334,"Ashy Prinia","2019",2019,-1.74930995485948,0.0458590071088761
"11044",334,"Ashy Prinia","2020",2020,-1.76354869140793,0.0448448935953202
"11045",334,"Ashy Prinia","2021",2021,-1.76824537175723,0.0453158151875641
"11046",334,"Ashy Prinia","2022",2022,-1.812280101252,0.0442459739951747
"11047",335,"Gray Francolin","before 2000",1992,-2.44945685039201,0.0537502577534216
"11048",335,"Gray Francolin","2000-2006",2003,-2.63858737842845,0.0564042328621738
"11049",335,"Gray Francolin","2007-2010",2009,-2.36970114128923,0.0525247184306864
"11050",335,"Gray Francolin","2011-2012",2012,-2.43736517228241,0.0602885299958003
"11051",335,"Gray Francolin","2013",2013,-2.38743250536,0.0525684722010841
"11052",335,"Gray Francolin","2014",2014,-2.16428718156848,0.0493874817255657
"11053",335,"Gray Francolin","2015",2015,-2.18515334538411,0.0465276109300676
"11054",335,"Gray Francolin","2016",2016,-2.12084517235683,0.0449153835935368
"11055",335,"Gray Francolin","2017",2017,-2.05561930018333,0.0446464754649329
"11056",335,"Gray Francolin","2018",2018,-1.99889986621087,0.0436836723403765
"11057",335,"Gray Francolin","2019",2019,-1.95152677222799,0.0448055554252795
"11058",335,"Gray Francolin","2020",2020,-1.91255196679253,0.0429574080795553
"11059",335,"Gray Francolin","2021",2021,-1.92347907186269,0.0465738443342493
"11060",335,"Gray Francolin","2022",2022,-1.88405946140224,0.0433137084693776
"11061",335,"Black-winged Kite","before 2000",1992,-2.19085226082843,0.0445041540091263
"11062",335,"Black-winged Kite","2000-2006",2003,-2.28086363277764,0.0441358338762209
"11063",335,"Black-winged Kite","2007-2010",2009,-2.21095057866839,0.0468445969552382
"11064",335,"Black-winged Kite","2011-2012",2012,-2.09221513887133,0.0480249458170273
"11065",335,"Black-winged Kite","2013",2013,-2.2578348720035,0.0419442521239761
"11066",335,"Black-winged Kite","2014",2014,-2.30038580201078,0.0371568116964534
"11067",335,"Black-winged Kite","2015",2015,-2.33618225728543,0.0327375757441732
"11068",335,"Black-winged Kite","2016",2016,-2.33409808520279,0.0343670596524527
"11069",335,"Black-winged Kite","2017",2017,-2.46495736016806,0.0330253421188084
"11070",335,"Black-winged Kite","2018",2018,-2.46996158049498,0.0339851974909319
"11071",335,"Black-winged Kite","2019",2019,-2.62543436649184,0.0338830350049855
"11072",335,"Black-winged Kite","2020",2020,-2.4607051287995,0.0328001810100198
"11073",335,"Black-winged Kite","2021",2021,-2.50042727765952,0.0312967862464768
"11074",335,"Black-winged Kite","2022",2022,-2.64609831086832,0.0311635741834876
"11075",335,"Ashy Prinia","before 2000",1992,-2.78597925116512,0.054514523575689
"11076",335,"Ashy Prinia","2000-2006",2003,-2.5086360627949,0.0552466207711427
"11077",335,"Ashy Prinia","2007-2010",2009,-2.26393683073111,0.0473324188177892
"11078",335,"Ashy Prinia","2011-2012",2012,-2.27507290964474,0.0441363219704337
"11079",335,"Ashy Prinia","2013",2013,-2.09015161084558,0.0414872389518451
"11080",335,"Ashy Prinia","2014",2014,-1.98625578876231,0.0399736715354709
"11081",335,"Ashy Prinia","2015",2015,-1.96584000238277,0.0389296553746333
"11082",335,"Ashy Prinia","2016",2016,-1.98824233915886,0.0385928659665884
"11083",335,"Ashy Prinia","2017",2017,-1.87428871393894,0.036569185291387
"11084",335,"Ashy Prinia","2018",2018,-1.94445967346684,0.037963208545952
"11085",335,"Ashy Prinia","2019",2019,-1.75042647400884,0.0352927273363988
"11086",335,"Ashy Prinia","2020",2020,-1.76172755461138,0.0373901526003152
"11087",335,"Ashy Prinia","2021",2021,-1.77399610236747,0.0355025062125339
"11088",335,"Ashy Prinia","2022",2022,-1.80441624549471,0.0377040695829508
"11089",336,"Gray Francolin","before 2000",1992,-2.39717893171778,0.0505308437734137
"11090",336,"Gray Francolin","2000-2006",2003,-2.56573627966834,0.0544502521128605
"11091",336,"Gray Francolin","2007-2010",2009,-2.39063356702316,0.0530250543163895
"11092",336,"Gray Francolin","2011-2012",2012,-2.3930556646421,0.0540477242824725
"11093",336,"Gray Francolin","2013",2013,-2.38216811180625,0.0491683931816983
"11094",336,"Gray Francolin","2014",2014,-2.13403188067093,0.0487151123045516
"11095",336,"Gray Francolin","2015",2015,-2.17591294145285,0.0462763425837862
"11096",336,"Gray Francolin","2016",2016,-2.10954196312429,0.0414726818723942
"11097",336,"Gray Francolin","2017",2017,-2.04530085351703,0.0427259324625783
"11098",336,"Gray Francolin","2018",2018,-1.98522647559579,0.0410088619018857
"11099",336,"Gray Francolin","2019",2019,-1.94464426579868,0.0416101075750661
